UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007786,32,,3263069,D,"Competing methods of territorial control, migration and justice",,,Critical Review of International Social and Political Philosophy,n/a,n/a,,n/a,,13698230,10.1080/13698230.2013.851480,,2013,http://dx.doi.org/10.1080/13698230.2013.851480,0,False,,False,False,,,,,,False,
10007786,32,,3263070,D,Are There Any Conceptual Truths About Knowledge?,,,Proceedings of the Aristotelian Society,108,1,43,,,00667374,10.1111/j.1467-9264.2008.00235.x,,2008,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-9264.2008.00235.x/abstract,0,False,,False,False,,,,,,False,
10007786,32,,3263071,D,Kripke and the Neo-Descriptivist,,,Grazer Philosophische Studien,81,,215 ,,,01659227,,,2010,http://www.ingentaconnect.com/content/rodopi/gps/2010/00000081/00000001/art00013,0,False,,False,False,,,,,,False,
10007786,32,,3263072,D,Cultural Variations in Folk Epistemic Intuitions,,,Review of Philosophy and Psychology,1,4,515 ,,,18785158 ,10.1007/s13164-010-0023-2,,2010,http://link.springer.com/article/10.1007/s13164-010-0023-2,0,False,,False,False,,,,,,False,
10007786,32,,3263073,D,Two Ways to be Right About What One is Thinking,,,International Journal for the Study of Skepticism,1,1,33 ,,,2210-5697,10.1163/221057011X554160,,2011,http://booksandjournals.brillonline.com/content/journals/10.1163/221057011x554160,0,False,,False,False,,,,,,False,
10007786,32,,3263074,D,What are Natural Kinds?,,,Philosophical Perspectives,25,1,205,,,15208583 ,10.1111/j.1520-8583.2011.00212.x,,2011,http://onlinelibrary.wiley.com/doi/10.1111/j.1520-8583.2011.00212.x/abstract,1,False,,False,False,,,,,,False,
10007786,32,,3263075,D,Eliminative Abduction—Examples from Medicine,,,Studies in the History and Philosophy of Science,41,4,345 ,,,00393681,10.1016/j.shpsa.2010.10.009,,2010,http://www.sciencedirect.com/science/article/pii/S0039368110000646,0,False,,False,False,,,,,,False,
10007786,32,,3263076,D,"Dispositions, Rules, and Finks",,,Philosophical Studies,140,2,285 ,,,00318116,10.1007/s11098-007-9148-2,,2008,http://link.springer.com/article/10.1007%2Fs11098-007-9148-2,1,False,,False,False,,,,,,False,
10007786,32,,3263077,D,Social Knowing: The Social Sense of 'Scientific Knowledge',,,Philosophical Perspectives,24,1,23 ,,,15208583 ,10.1111/j.1520-8583.2010.00184.x,,2010,http://onlinelibrary.wiley.com/doi/10.1111/j.1520-8583.2010.00184.x/abstract,0,False,,False,False,,,,,,False,
10007786,32,,3263078,D,Optimal Choice in the Face of Risk: Decision Theory meets Evolution,,,Philosophy of Science,78,1,83 ,,,00318248,10.1086/658115,,2011,http://www.jstor.org/stable/10.1086/658115,0,False,,False,False,,,,,,False,
10007786,32,,3263079,D,Fisher’s ‘Fundamental Theorem’ of Natural Selection: a Philosophical Analysis,,,The British Journal for the Philosophy of Science,59,3,319 ,,,00070882,10.1093/bjps/axn010,,2008,http://bjps.oxfordjournals.org/content/59/3/319.short,0,False,,False,False,,,,,,False,
10007786,32,,3263080,D,Theory choice and social choice: Kuhn versus Arrow,,,Mind,120,477,83 ,,,00264423,10.1093/mind/fzr010,,2011,http://mind.oxfordjournals.org/content/120/477/83,0,False,,False,False,,,,,,False,
10007786,32,,3263081,D,"Social justice, genomic justice, and the veil of ignorance: Harsanyi meets Mendel",,,Economics and Philosophy,28,1,43,,,02662671,10.1017/S0266267112000119,,2012,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=8518135,0,False,,False,False,,,,,,False,
10007786,32,,3263082,C,Non-rational desire and Aristotle's moral psychology,,Cambridge University Press,Aristotle's Nicomachean Ethics: A Critical Guide,,,,,9781107687691,,,,2011,http://www.cambridge.org/us/academic/subjects/philosophy/classical-philosophy/aristotles-nicomachean-ethics-critical-guide?format=PB,0,False,,False,False,,,,,,False,
10007786,32,,3263083,C,Aristotle and Scanlon on desire and motivation,,Oxford University Press,Moral Psychology and Human Action in Aristotle,,,,,9780199546541,,,,2011,http://ukcatalogue.oup.com/product/9780199546541.do#.UihTz5LVAoI,0,False,,False,False,,,,,,False,
10007786,32,,3263084,A,Aristotle on Desire,,Cambridge University Press,,,,,,9781107023918,,,,2012,http://www.cambridge.org/us/academic/subjects/classical-studies/ancient-philosophy/aristotle-desire?format=HB,0,False,,True,False,"This book draws from a large number of Aristotle’s texts, as well as the extensive secondary literature. Its many topics include: the range of states Aristotle counts as desires; objects of desire; the relation between desires and envisaging prospects; rational and non-rational desires; desire’s role in moral psychology; relating Aristotle’s account to current views. It was the product of many years research, including being the sole project during a full year’s research leave.  The quantity of work exceeds, four of five times over, that required to create two normal, single-weighted outputs, and has displaced opportunities to produce other comparable outputs.",,,,,False,
10007786,32,,3263085,A,The Tarskian Turn. Deflationism and Axiomatic Truth,,MIT Press,,,,,,9780262015868,,,,2011,https://mitpress.mit.edu/books/tarskian-turn,0,False,,True,False,"This book defends a novel theory of truth, building on the wealth of technical and philosophical work on this topic over the last decades. It articulates and defends a novel form of deflationism that is compatible with the non-conservativeness of truth. The development of the theory was a major undertaking of research and intellectual effort and the book was the product of many years work.",,,,,False,
10007786,32,,3263086,D,An Objective Justification of Bayesianism II: The Consequences of Minimizing Inaccuracy,,,Philosophy of Science,77,2,236 ,,,00318248,10.1086/651318,,2010,http://www.jstor.org/stable/10.1086/651318,1,False,,False,False,,,,,,False,
10007786,32,,3263087,D,An Objective Justification of Bayesianism I: Measuring Inaccuracy,,,Philosophy of Science,77,2,201 ,,,00318248,10.1086/651317,,2010,http://www.jstor.org/stable/10.1086/651317,1,False,,False,False,,,,,,False,
10007786,32,,3263088,D,"Accuracy, Chance, and the Principal Principle",,,Philosophical Review,121,2,241 ,,,00318108,10.1215/00318108-1539098,,2012,http://philreview.dukejournals.org/content/121/2/241.abstract,0,False,,False,False,,,,,,False,
10007786,32,,3263089,D,"The logic, intentionality, and phenomenology of emotion",,,Philosophical Studies,145,2,171 ,,,00318116,10.1007/s11098-008-9218-0,,2009,http://link.springer.com/article/10.1007%2Fs11098-008-9218-0,0,False,,False,False,,,,,,False,
10007786,32,,3263090,C,The Access Problem,,Oxford University Press,Phenomenal Intentionality,,,,,978-0-19-976429-7,,,,2013,,0,False,,False,False,,,,,,False,
10007786,32,,3263091,D,Recent work on intentionality,,,Analysis,70,4,765 ,,,00032638,10.1093/analys/anq090,,2010,,0,False,,False,False,,,,,,False,
10007786,32,,3263092,D,"Disquotationalism, Reference, and Object Dependence",,,Philosophical Studies,165,3,939,,,00318116,10.1007/s11098-012-9961-0,,2013,,0,False,,False,False,,,,,,False,
10007786,32,,3263093,D,"Intrinsic Finks, Masks, and Mimics",,,Erkenntnis,71,2,191 ,,,01650106,10.1007/s10670-009-9158-x,,2009,,0,False,,False,False,,,,,,False,
10007786,32,,3263094,A,The Nonexistent,,Oxford University Press,,,,,,978-0-19-967479-4,,,,2013,http://ukcatalogue.oup.com/product/9780199674794.do,0,False,,True,False,"This book required extensive research over the last six years on a wide variety of topics. It is primarily concerned with longstanding and vexed issues concerning fictional objects, as well as the philosophy of language, and is comprehensively informed by philosophical and empirical research conducted in aesthetics (the nature of fiction, fictional truth, interpretation, narrative comprehension) the philosophy of mind, cognitive science, and neuroscience (imagination, autism, delusions, imaging, the visual system, dreaming, counterfactual reasoning, memory, introspection, self-knowledge, mindreading), and metaphysics. Synthesizing all this material, and using it to motivate and defend the account developed, was a considerable and time-consuming undertaking.",,,,,False,
10007786,32,,3263095,D,Structural Realism versus Standard Scientific Realism: The Case of Phlogiston and Dephlogisticated Air,,,Synthese,180,2,87 ,,,00397857,10.1007/s11229-009-9607-8,,2011,http://link.springer.com/article/10.1007/s11229-009-9607-8,0,False,,False,False,,,,,,False,
10007786,32,,3263096,D,The Principle of the Identity of Indiscernibles and Quantum  Mechanics,,,Philosophy of Science,77,1,117 ,,,00318248,10.1086/650211,,2010,http://www.jstor.org/stable/10.1086/650211,1,False,,False,False,,,,,,False,
10007786,32,,3263097,D,What is a Complex System?,,,European Journal for Philosophy of Science,3,1,33,,,1879-4912,10.1007/s13194-012-0056-8,,2013,http://link.springer.com/article/10.1007%2Fs13194-012-0056-8,2,False,,False,False,,,,,,False,
10007786,32,,3263098,D,Identity and Discernibility in Philosophy and Logic,,,Review of Symbolic Logic,5,1,162 ,,,17550203 ,10.1017/S1755020311000281,,2012,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=8488639,2,False,,False,False,,,,,,False,
10007786,32,,3263099,D,Vom Zählen zu den Zahlen: On the relation between computation and arithmetical structuralism,,,Philosophia Mathematica,20,3,275,,,00318019,10.1093/philmat/nkr039,,2012,http://philmat.oxfordjournals.org/content/20/3/275,0,False,,False,False,,,,,,False,
10007786,32,,3263100,D,Property in the Moral Life of Human Beings,,,Explore Bristol Research,n/a,n/a,1,,,0000-0000,,,2013,http://research-information.bristol.ac.uk/en/publications/property-in-the-moral-life-of-human-beings(d895923e-9dca-4025-8292-ce6c5ae7fcb4).html,0,False,,False,False,,,,,,False,
10007786,32,,3263101,D,Rousseau's Legacy in Two Conceptions of the General Will: Democratic and Transcendent,,,The Review of Politics,74,3,403,,,00346705 ,10.1017/S0034670512000514,,2012,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=8628876,0,False,,False,False,,,,,,False,
10007786,32,,3263102,A,Locke,,"London, Polity Press, 2000",,,,,,978-0-7456-5066-1,,,,2012,,0,False,,True,False,"This book is the product of intensively focused research over several years. Locke is of course the subject of a vast secondary literature, and as well as engaging with the commentators, this book also draws on materials from Locke’s correspondence and notebooks. The subject matter includes Locke’s writings on epistemology, political philosophy and the philosophy of religion, as well as his place in the enlightenment. The book corrects several misunderstandings in the literature, contextualizes Locke’s work, and subjects his arguments and theses to critical scrutiny. It is a major work of scholarship and philosophy.",,,,,False,
10007786,32,,3263103,C,Nicholas Malebranche: Insider or Outsider?,,Routledge,Insiders and Outsiders in Seventeenth-Century Philosophy,,,,,0-415-80609-7,,,,2010,,0,False,,False,False,,,,,,False,
10007786,32,,3263104,D,Phenomenology as a resource for patients,,,The Journal of Medicine and Philosophy,37,2, 96,,,1744-5019,10.1093/jmp/jhs008,,2012,,0,False,,False,False,,,,,,False,
10007786,32,,3263105,A,Illness : The cry of the flesh,,Acumen Publishing Limited,,,,,,1844657531,,,,2013,,0,False,,True,False,"The submitted book is a second edition; both editions were published during the REF period. The book draws upon work in the philosophy of medicine, ancient philosophy, moral philosophy, phenomenology and existentialism, as well as on empirical data from happiness studies, health psychology, qualitative healthcare research, and sociology of illness. In addition, it is methodologically innovative, in combining philosophical argument with the author’s personal experience. The book addresses the physical, social, temporal, and emotional dimensions of illness, providing a comprehensive account of illness, something that has not been done before. It required an immense amount of research and intellectual effort.",,,,,False,
10007786,32,,3263106,D,Classes and truths in set theory,,,Annals of Pure and Applied Logic,163,11,1484,,,0168-0072,10.1016/j.apal.2011.12.006,,2012,,0,False,,False,False,,,,,,False,
10007786,32,,3263107,D,Causation Without Influence,,,Erkenntnis,76,1,1,,,01650106,10.1007/s10670-011-9329-4,,2012,,0,False,,False,False,,,,,,False,
10007786,32,,3263108,D,How to evaluate counterfactuals in the quantum world,,,Synthese,190,4,619,,,00397857,10.1007/s11229-012-0195-7,,2013,,0,False,,False,False,,,,,,False,
10007786,32,,3263109,D,Ungrounded Dispositions in Quantum Mechanics,,,Foundations of Science,17,3,205,,,12331821,10.1007/s10699-011-9232-0,,2012,,0,False,,False,False,,,,,,False,
10007786,32,,3263110,D,How to (Properly) Strengthen Bell's Theorem Using Counterfactuals,,,Studies In History and Philosophy of Science Part B: Studies In History and Philosophy of Modern Physics,41,1,58,,,13552198,10.1016/j.shpsb.2009.12.001,,2010,,0,False,,False,False,,,,,,False,
10007786,32,,3263111,B,Cognitive Phenomenology,,Oxford University Press,,,,,,978-0-19-957993-8,,,,2011,http://ukcatalogue.oup.com/product/9780199579938.do,1,False,,False,False,,,,,,False,
10007786,32,,3263112,D,Non-Archimedean probability,,,Milan Journal of Mathematics,81,1,121,,,14249286,10.1007/s00032-012-0191-x,,2013,http://link.springer.com/article/10.1007/s00032-012-0191-x,2,False,,False,False,,,,,,False,
10007786,32,,3263113,A,Angel of Death: The Story of Smallpox,,Basingstoke: Palgrave,,,,,,978-0-230-27471-6,,10.1057/9780230293199,,2010,,0,False,,True,False,"Angel of Death was the sole project of an extended period leave based on previous research including extensive investigation of the partly uncatalogued archives of the Edward Jenner Museum in Berkeley, using historiographic and archival analysis methods. The book weaves together previously neglected voices with the personal experiences of historical figures such as Lady Mary Wortley Montagu and Edward Jenner to chart the history of the fight against smallpox. It also provides original insights into the anti-vaccination movement. It is the product of a huge amount of scholarship and intellectual effort.",,,,,False,
10007786,32,,3263114,A,Paralysed with Fear: The Story of Polio,,Palgrave Macmillan,,,,,,978-1-137-29975-8,,,,2013,,0,False,,True,False,This book is the first comprehensive history of Polio for forty years. It required a huge amount of research including examining the personal reports of victims. The history of the near-eradication of Polio is complex and the book also looks at the legacy of the disease and the flawed science that went along with the advances. It was a major research undertaking requiring extensive historical and medical knowledge and great intellectual effort to synthesize the material into a compelling narrative.,,,,,False,
10007786,32,,3263115,D,What chance-credence norms should not be,,,Noûs,n/a,n/a,,n/a,,00294624,10.1111/nous.12047,,2013,http://onlinelibrary.wiley.com/doi/10.1111/nous.12047/abstract,0,False,,False,False,,,,,,False,
10007786,32,,3263116,D,Autonomous progression and transfinite iteration of self-applicable truth,,,Journal of Symbolic Logic,76,3,914,,,00224812,10.2178/jsl/1309952527,,2011,,0,False,,False,False,,,,,,False,
10007788,32,A,1107316,D,Zilch,,,Analysis,73,4,,n/a,,1467-8284,10.1093/analys/ant074,,2013,,1,False,,False,True,,,,,,False,
10007788,32,A,1107317,A,Plural Logic,,Oxford University Press,,,,,,9780199570423,,,,2013,,1,False,,True,False,This is a substantial book of 350+ pages. It took more than ten years to write. Virtually every one of the 14 chapters and postscript amonts to an article in itself.,,,,,False,
10007788,32,A,1107318,C,What is a predicate?,,Cambridge Univ Press,The Cambridge Companion to Frege,,,118,,9780521624794,,10.1017/CCOL9780521624282.005,,2010,,0,False,,False,False,,,,,,False,
10007788,32,A,1107319,C,The Matter of form: logic's beginnings,,Routledge,The force of argument,,,,,9780415801201,,,,2010,,0,False,,False,False,,,,,,False,
10007788,32,A,1107320,D,Causal Decision Theory and the Fixity of the Past,,,The British Journal for the Philosophy of Science,n/a,,n/a,,,0007-0882,10.1093/bjps/axt021,,2013,,0,False,,False,False,,,,,,False,
10007788,32,A,1107321,D,Causal Decision Theory: A Counterexample,,,Philosophical Review,122,2,289,,,0031-8108,10.1215/00318108-1963725,,2013,,0,False,,False,False,,,,,,False,
10007788,32,A,1107322,D,Push the Button,,,Philosophy of Science,79,3,386,,,0031-8248,10.1086/666065,,2012,,0,False,,False,False,,,,,,False,
