UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007788,24,,1953722,A,Collaborative nationalism: The Politics of Friendship on China’s Mongolian Frontier.,,Rowman & Littlefield Pub Inc,,,,,,9781442204317,,,,2010,http://www.icassecretariat.org/ibp-2011,0,False,,False,False,,,,,,False,
10007788,24,,1953723,C,"Good Han, Bad Han: The Moral Parameters of Ethnopolitics in China",,University of California Press,"Critical Han Studies: The History, Representation,and Identity of China’s Majority",,,,,9780984590988,,,,2012,,0,False,,False,False,,,,,,False,
10007788,24,,1953724,D,Can the Subalterns Not Speak? On the Regime of Oral History in Socialist China,,,Inner Asia,12,1,95,,,1464-8172,10.1163/146481710792710318,,2010,,0,False,,False,False,,,,,,False,
10007788,24,,1953725,C,Alter/Native Mongolian Identity: From Nationality to Ethnic Group,,Routledge,"Chinese Society: Change, Conflict
and Resistance Routledge, pp. 261–87.",,,,,9780415560733,,,,2010,,0,False,,False,False,,,,,,False,
10007788,24,,1953726,D,Pacifist Devices: the Human/Technology Interface in the Field of Conflict Resolution.,,,Cambridge Anthropology,28,3,91,,,0305-7674,,,2008,,0,False,,False,True,,,,,,False,
10007788,24,,1953727,C,The Materiality of Sovereignty: Geographical Expertise and Changing Place Names in Northern Cyprus.,,Tauris Academic Studies,Spatial conceptions of the nation,,,,,9781848851313,,,,2010,,0,False,,False,False,,,,,,False,
10007788,24,,1953728,D,"Affective spaces, melancholic objects: ruination and the production of anthropological knowledge",,,J ROY ANTHROPOL INST,15,1,1,,,1359-0987,10.1111/j.1467-9655.2008.01527.x,,2009,,0,False,,False,False,,,,,,False,
10007788,24,,1953729,A,The Make-Believe Space,,Duke Univ Pr,,,,,,9780822352044,,,,2012,,0,False,,True,False,"Winner of the 2013 William E. Douglass Prize in Europeanist Anthropology from The Society for the Anthropology of Europe (of the American Anthropological Association).  The outcome of long-term ethnographic field research in Northern Cyprus and an extended period engaging ethnography with theoretical analysis.   Reviewers for the prize commented “Our committee was impressed by this book’s seamless combination of ethnographic detail, innovation, theoretical sophistication, and clarity.  The book makes an important contribution to the study of post-conflict/post-partition societies, as well as larger theoretical debates regarding affect and space-place. We are confident that *The Make-Believe Space * will resonate far beyond anthropology.",,,,,False,"Book was awarded the 2013 William E. Douglass Prize in Europeanist Anthropology by the Society for the Anthropology of Europe
Most of the book (152 pages) was not previously published. This includes entirely new ethnographic material, whose conceptualisation and analysis represents a new direction: studying people's engagements with objects left behind by members of a community represented as 'enemy,’ conceptualising a postwar environment as constituted through peoples' fraught engagements with materialities, and studying the affects transmitted by the built and natural environment after war. Incorporating masses of new ethnographic material and novel (previously unrepresented) forms of conceptualisation, and with the older material entirely revised and re-analysed, the book is an independent contribution that should be evaluated in its own right."
10007788,24,,1953730,M,"Assembling Bodies: Art, Science and Imagination
Dr Anita Herle - Lead Curator The exhibition included 280 objects, mainly from the collections of MAA, the University of Cambridge and the Colleges Assembling Bodies: Art, Science & Imagination aimed to reveal and challenge preconceived ideas of the body by exploring the different ways that bodies are imagined, understood and transformed in teh arts, social and biological sciences. The exhibition brought together diverse materials, underpinned by recent theoretical ideas about the body, in ways that prompted audience engagement on multiple levels. Many of the displays highlighted innovations resulting from Cambridge-based research - from anthropological fieldwork, archaeological excavations and historical enquiries to developments in surgery, the discovery of DNA and the sequencing of the human genome. Assembling Bodies was part of a Leverhulme research project ‘Changing Beliefs of the Human Body’ (2004-2009). Additional funding was provided by the Arts Council England and the Wellcome Trust. The exhibition was accompanied by a catalogue (96 pages with 91 illustrations), a teacher’s guide and website http://maa.cam.ac.uk/assemblingbodies/. An extensive final report includes reviews, a list of numerous related academic and pubic activities, and visitor evaluations.","Museum of Archaeology and Anthropology, University of Cambridge",,,,,,,,,,,2009,http://maa.cam.ac.uk/assemblingbodies/exhibition/,2,False,,False,False,,,,,,False,"Dr Anita Herle - Lead Curator

The exhibition included 280 objects, mainly from the collections of MAA, the University of Cambridge and the Colleges

Assembling Bodies: Art, Science & Imagination aimed to reveal and challenge preconceived ideas of the body by exploring the different ways that bodies are imagined, understood and transformed in teh arts, social and biological sciences.  The exhibition brought together diverse materials, underpinned by recent theoretical ideas about the body, in ways that prompted audience engagement on multiple levels.  Many of the displays highlighted innovations resulting from Cambridge-based research - from anthropological fieldwork, archaeological excavations and historical enquiries to developments in surgery, the discovery of DNA and the sequencing of the human genome.
Assembling Bodies was part of a Leverhulme research project ‘Changing Beliefs of the Human Body’ (2004-2009).  Additional funding was provided by the Arts Council England and the Wellcome Trust.

The exhibition was accompanied by a catalogue (96 pages with 91 illustrations), a teacher’s guide and website http://maa.cam.ac.uk/assemblingbodies/.  An extensive final report includes reviews, a list of numerous related academic and pubic activities, and visitor evaluations."
10007788,24,,1953731,A,Moving Images: John Layard Fieldwork and Photography on Malakula,,University of Hawaii'i Press,,,,,,9780824835033,,,,2010,,1,False,,False,False,,,,,,False,Author (with Geismar) contributing co-authored (with Geismar) Chapter 1 Introduction (42pp); Chapter 4 “Portraits photo essay” (22pp); Chapter 6 “Initiation photo essay” (36pp); Chapter 8 “The consecration of a whaler photo essay” (12pp); Epilogue (4pp) and one solely authored Chapter 3 “John Layard’s photographs on Malakula: From observation to participant field research” (48pp).
10007788,24,,1953732,C,Creating the Anthropological Field in the Pacific,,Cambridge Scholars Publishing,The Atlantic world in the Antipodes : effects and transformations since the eighteenth century,,,,,9781443837446,,,,2012,,0,False,,False,False,,,,,,False,
10007788,24,,1953733,M,"Chiefs & Governors: Art and Power in Fiji
Dr Anita Herle - Lead Curator 
The exhibition includes 252 objects of which 248 are from MAA’s collections Chiefs & Governors was inspired by MAA’s outstanding Fijian collections, including material acquired by the residents of Governor Arthur Gordon’s household shortly after Fiji’s cession to the British Crown in 1874. The exhibition provides a nuanced portrayal of complex interactions between chiefs and governors during the early colonial period. The displays explore the power of Fijian objects in the past and present, highlighting their ongoing significance to central aspects of indigenous Fijian sociality and current research. Chiefs & Governors is one of the outcomes of the Fijian arts research project (2011 – 2014) funded by the Arts and Humanities Research Council. The exhibition is accompanied by a catalogue of 136 pages with 189 illustrations. Further information about the exhibition and the Fijian arts research project is available at www.facebook.com/fijianartproject http://www.fijianart.sru.uea.ac.uk","Museum of Archaeology and Anthropology, Downing Street, Cambridge CB2 3DZ, University of Cambridge",,,,,,,,,,,2013,http://maa.cam.ac.uk/maa/chiefs-governors/,1,False,,False,False,,,,,,False,"Dr Anita Herle - Lead Curator
The exhibition includes 252 objects of which 248 are from MAA’s collections

Chiefs & Governors was inspired by MAA’s outstanding Fijian collections, including material acquired by the residents of Governor Arthur Gordon’s household shortly after Fiji’s cession to the British Crown in 1874.  The exhibition provides a nuanced portrayal of complex interactions between chiefs and governors during the early colonial period.  The displays explore the power of Fijian objects in the past and present, highlighting their ongoing significance to central aspects of indigenous Fijian sociality and current research.  
Chiefs & Governors is one of the outcomes of the Fijian arts research project (2011 – 2014) funded by the Arts and Humanities Research Council.

The exhibition is accompanied by a catalogue of 136 pages with 189 illustrations.  Further information about the exhibition and the Fijian arts research project is available at www.facebook.com/fijianartproject  http://www.fijianart.sru.uea.ac.uk"
10007788,24,,1953734,C,"Forms of knowing and un-knowing: secrets about society, gender and sexuality in northern Kenya.",,Routledge,Secrecy and silence in the research process,,,,,9780415452144,,,,2009,,0,False,,False,True,,,,,,False,
10007788,24,,1953735,A,Still Life,,Polity,,,,,,9780745636450,,,,2011,,0,False,,True,False,"Globalisation has been the dominantparadigm for the last 20 years in anthropology and the social sciences for analyzing cultural change and social transformation. This book is the first to set out an innovative alternative framework, spelling out through the development of a theory of the ethical imagination why the discipline needs to move beyond current theories of globalization. It draws on long term field research in Africa combined with a rigorous comparative analysis of new technical and politico-economic developments to provide a future theoretical agenda for research based on the analysis of human creativity and processes of self-making",,,,,False,
10007788,24,,1953736,D,Epistemology and Ethics: Perspectives from Africa,,,Social Analysis,53,2,207,,,0155-977X,10.3167/sa.2009.530213,,2009,,0,False,,False,False,,,,,,False,
10007788,24,,1953737,B,Sociality: New Directions,,Berghahn Books,,,,,,9780857457899,,,,2012,,1,False,,False,False,,,,,,False,Co-editor (with Long) contributing jointly authored (with Long) Introduction “Sociality’s New Direction” (24pp) and solely authored Chapter 1 “Avators and Robots: The Imaginary Present and the Socialities of Inorganic” (22pp).
10007788,24,,1953738,B,Melanesia: Art and Encounter,,British Museum Press,,,,,,9780714125961,,,,2013,,2,False,,False,True,,,,,,False,"Co-editor (with Bolton, Bonshek, Adams, and Burt), contributing solely authored Introduction (10pp) and solely authored Chapter 5 “We don’t fight often: Samuel Laguna on KirIwana shields” (4pp)."
10007788,24,,1953739,A,Islanders,,Yale Univ Pr,,,,,,9780300124385,,,,2011,,0,False,,True,False,"Islanders, asequel to Discoveries: the voyages ofCaptain Cook (2003), explores colonial relationships in the Pacific.  Based on wide-ranging research in Pacific and European archives, it foregrounds a novel account of the cosmopolitanism of indigenous imagining in the Pacific, in the context of colonial trade, missionary enterprise, and labour migration among other theatres of engagement. The book was positively reviewed in many journals, and awarded the Wolfson History Prize, the pre-eminent award in the field, never previously won by a book dealing with the Pacific, nor by an author not primarily identified with the discipline of history.",,,,,False,
10007788,24,,1953740,B,Rauru,,Otago Univ Pr,,,,,,9781877372612,,,,2009,,0,False,,False,False,,,,,,False,Editor contributing jointly authored (with Adams) Preface (3pp); solely authored Introduction (18pp) and solely authored chapter “Tene Waitere’s Travels – A supplement” (10pp).
10007788,24,,1953741,B,Art in Oceania: a new history,,Thames and Hudson,,,,,,9780500239018,,,,2012,,6,False,,False,False,,,,,,False,"Co-editor (with Brunt) contributing solely authored Introduction (15pp); in Part Two New Guinea 1700-1940, 2 jointly authored sections, “Art, Trade and Exchange: New Guinea 1700-1940 (with Kuchler and Bolton) (17pp); “Art, War and Pacification: New Guinea 1840-1940 (with Kuchler) (14pp); 1 solely authored section “Cosmologies and Collections: New Guinea 1840-1940” (30pp); in Part Four Eastern and Northern Oceania1700-1940, 1 solely authored section “European Incursions 1765-1880” (28pp)."
10007788,24,,1953742,A,Corsican Fragments,,Indiana University Press,,,,,,9780253221933,,,,2010,,0,False,,False,False,,,,,,False,
10007788,24,,1953743,D,"""Our division of the Universe"": Making a Space for the non-political in the anthropology of politics",,,Current Anthropology,52,3,309,,,0011-3204,10.1086/659748,,2011,,0,False,,False,False,,,,,,False,
10007788,24,,1953744,D,Suspending Belief: Epoché in Animal Behavior Science,,,American Anthropologist,115,3,423,,,1548-1433,10.1111/aman.12026,,2013,,0,False,,False,False,,,,,,False,
10007788,24,,1953745,D,Derrida en Corse? Hospitality as scale-free abstraction,,,Journal of the Royal Anthropological Institute,18,,S34,supplement s1,,13590987,10.1111/j.1467-9655.2012.01759.x,,2012,,0,False,,False,False,,,,,,False,
