UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10007788,21,,1953557,C,Oakeshott's ideological politics,,Cambridge University Press,The Cambridge Companion to Oakeshott,,,,,9780521147927,,,,2012,,0,False,,False,False,,,,,,False,
10007788,21,,1953558,C,Neo-liberalism and fiscal conservatism,,Cambridge University Press,Resilient Liberalism in Europe's Political Economy,,,,,9781107041530,,,,2013,,0,False,,False,False,,,,,,False,
10007788,21,,1953559,C,William Pitt the Elder. Strategic leadership at home and abroad during the great war for the empires (1756-1763),,Walter de Gruyter,"Die Rückkehr der ""Großen Männer""",,,,,9783110232950,,,,2010,,0,False,,False,True,,,,,,False,
10007788,21,,1953560,A,"Europe: The Struggle for Supremacy, 1453 to the Present: A History of the Continent Since 1500",,Allen,,,,,,9780713994278,,,,2013,,0,False,,True,False,"This book of 690 pages offers a major re-interpretation of the last 500 years of European History. It reworks the traditional geopolitical view based on the centrality of Germany, by showing how that cannot be separated from the transatlantic dimension represented by Britain and the United States – both their power and their constitutional approaches. The book is based on an extremely wide range of both primary and secondary printed sources in three languages, taking into account extensive archival research over the last decade. It synthesises developments inside European states, such as revolution and democratisation, with their international relations.",,,,,False,
10007788,21,,1953561,C,"A false principle in the Law of Nations. Burke, State sovereignty, [German] liberty, and intervention in the Age of Westphalia",,Cambridge University Press,Humanitarian Intervention,,,,,9780521190275,,,,2011,,0,False,,False,False,,,,,,False,
10007788,21,,1953562,C,European Great Power Politics in British Public Discourse 1714-1763,,Palgrave Macmillan,"The Primacy of Foreign Policy in British History, 1660-2000",,,,,9780230574724,,,,2010,,1,False,,False,False,,,,,,False,
10007788,21,,1953563,C,The Future of Foreign Policy Analysis,,Wiley-Blackwell,The international studies encyclopedia,,,,,9781405152389,,,,2010,,0,False,,False,True,,,,,,False,
10007788,21,,1953564,A,The National Interest in Question: Foreign Policy-Making in Multicultural Societies,,Oxford University Press,,,,,,0199652767,,,,2013,,0,False,,True,False,"This book breaks new ground by bringing together a number of different literatures – on foreign policy, multiculturalism, the European Union, migration and terrorism, across ten European states. It analyses the varying paths they have taken in coping with the ever more complex domestic and transnational environments within which their foreign policies are made. It is the product of seven years’ work, evident in its 35 pages of bibliography, as well as extensive footnotes. It aims to open up a new research agenda, but also to speak to wider public debates. It contains material on both international and domestic politics.",,,,,False,
10007788,21,,1953565,C,"Chapter 12: Many actors, one path?",,Routledge,National and European Foreign Policy,,,,,9781136719257,,,,2011,,0,False,,False,False,,,,,,False,"The non-alphabetical order of the editors’ names on this book does not reflect the proportion of work contributed, which was 50/50. Hill in fact wrote Chapter 12. A testimonial from Wong to this effect is available. "
10007788,21,,1953566,C,The European Union and Soft Power,,Taylor & Francis,Soft Power and US Foreign Policy,,,,,9780415492034,,,,2010,,0,False,,False,False,,,,,,False,
10007788,21,,1953567,C,"'""Humint"" by Default and the Problem of Trust: Soviet Intelligence, 1917-1941",,Stanford University Press,"Secret Intelligence in the European States System, 1918-1989",,,,,9780804783590,,,,2013,,0,False,,False,True,,,,,,False,
10007788,21,,1953568,A,Russia's Cold War: From the October Revolution to the Fall of the Wall,,Yale Univ Pr,,,,,,9780300159974,,,,2011,,0,False,,True,False,"Russia's Cold War is the first of its kind in comprehensively presenting and analysing the Soviet Union's foreign policy throughout the Cold War. It is the result of over a decade of research. Based on Russian primary sources, including those secreted in East German Party archives in Berlin, it also makes full use of the archives of the Italian Communist Party in Rome. Russia's Cold War makes extensive use of Russian memoirs and oral history from direct participants on both sides of the conflict. The book is 523 pages all told, including one hundred pages of bibliography and end notes.",,,,,False,
10007788,21,,1953569,C,John Mearsheimer’s “elementary geometry of power”: A Euclidian Moment or a Blind Alley?,,Cambridge University Press,History and Neorealism,,,,,9780521761345,,,,2010,,0,False,,False,False,,,,,,False,
10007788,21,,1953570,D,Giulio Douhet and the Politics of Airpower,,,International History Review,34,4,753,,,0707-5332,10.1080/07075332.2012.690193,,2013,,0,False,,False,False,,,,,,False,
10007788,21,,1953571,A,Iraq and the Use of Force in International Law,,Oxford Univ Pr,,,,,,9780199595303,,,,2010,,0,False,,False,False,,,,,,False,
10007788,21,,1953572,A,Contested Statehood: Kosovo’s Struggle for Independence,,"Oxford University Press, USA",,,,,,978-0-19-956616-7,,,,2009,,0,False,,False,False,,,,,,False,
10007788,21,,1953573,A,Political participation of minorities,,Oxford Univ Pr,,,,,,9780199569984,,,,2010,,1,False,,False,False,,,,,,False,
10007788,21,,1953574,A,Escaping the Self-Determination Trap,,Martinus Nijhoff Publishers / Brill Academic Publishing,,,,,,9789004174887,,,,2009,,0,False,,False,False,,,,,,False,
10007788,21,,1953575,D,"The global business revolution, the cascade effect, and the challenge for firms from developing countries",,,Cambridge Journal of Economics,32,1,29,,,1464-3545,10.1093/cje/bem016,,2008,http://cje.oxfordjournals.org/cgi/content/abstract/32/1/29,2,False,,False,False,,,,,24,False,
10007788,21,,1953576,D,"Global competition after the financial crisis
",,,New Left Review,64,,97,,,0028-6060,,,2010,http://newleftreview.org/II/64/peter-nolan-jin-zhang-global-competition-after-the-financial-crisis,1,False,,False,False,,,,,24,False,
10007788,21,,1953577,A,Crossroads: The end of wild capitalism,,Marshall Cavendish Books Limited,,,,,,9780462099682,,,,2010,,0,False,,False,False,,,,,24,False,
10007788,21,,1953578,A,Is China Buying the World?,,Polity,,,,,,9780745660783,,,,2012,,0,False,,False,False,,,,,24,False,
10007788,21,,1953579,D,Does Fast Growth in India and China Help or Harm US Workers?,,,J HUM DEV CAPABIL,11,1,115,,,1945-2829,10.1080/19452820903481558,,2010,,1,False,,False,False,,,,,24,False,
10007788,21,,1953580,D,"Global Imbalances, Under-consumption and Over-borrowing: The State of the World Economy and Future Policies",,,Development and Change,42,1,228,,,0012-155X,10.1111/j.1467-7660.2011.01687.x,,2011,,2,False,,False,False,,,,,24,False,
10007788,21,,1953581,D,"Law, finance and development: further analyses of longitudinal data",,,CAMB J ECON,34,2,325,,,0309-166X,10.1093/cje/bep055,,2010,,1,False,,False,False,,,,,24,False,
10007788,21,,1953582,C,An end to consensus? The selective impact of corporate law reform on financial development,,Palgrave Macmillan,"Complexity and Institutions: Markets, Norms and Corporations",,,,,1137034203,,,,2011,,0,False,,False,False,,,,,24,False,
10007788,21,,1953583,D,A CITIZENSHIP OF DISTINCTION IN THE OPEN RADIO DEBATES OF KAMPALA,,,Africa,83,02,227,,,0001-9720,10.1017/S0001972013000028,,2013,,0,False,,False,False,,,,,,False,
10007788,21,,1953584,D,Macroeconomic Disequilibria and Enterprise Reform: Restructuring the Chinese Oil and Petrochemical Industries in the 1990s,,,The China Journal,60,,49,,,1324-9347,,,2008,,0,False,,False,False,,,,,,False,
10007788,21,,1953585,C,Enterprise Reform and Wage Movement in Chinese Oil Fields and Refineries,,Ilr Press,"From Iron Rice Bowl to Informalization: Markets, State and Workers in a Changing China",,,,,9780801450242,,,,2011,,0,False,,False,False,,,,,,False,
10007788,21,,1953586,C,Rhetoric or Vision? Chinese Responses to U.S. Unilateralism,,Springer,Northeast Asia: Ripe for Integration,,,,,9783540795933,,,,2008,,0,False,,False,False,,,,,,False,
10007788,21,,1953587,C,Class Formation or Fragmentation? Allegiances and Divisions among Managers and Workers in State-owned Enterprises,,Palgrave MacMillan,Laid-off workers in a workers' state: Unemployment With Chinese Characteristics,,,,,9780230613706,,,,2009,,0,False,,False,False,,,,,,False,
10007788,21,,1953588,A,Iran's Struggle for Economic Independence,,Routledge,,,,,,9781136735578,,,,2011,,0,False,,False,False,,,,,,False,
10007788,21,,1953589,C,"Ideals, Interests, and Economic Liberalization in the Islamic Republic of Iran",,Routledge,"Navigating Contemporary Iran: Challenging Economic, Social and Political Perceptions",,,,,9780415678667,,,,2012,,0,False,,False,False,,,,,,False,
10007788,21,,1953590,D,Towards an Anti-Western Stance: The Economic Discourse of Iran's 1979 Revolution,,,IRANIAN STUDIES,41,5,693,,,0021-0862,10.1080/00210860802518343,,2008,,0,False,,False,False,,,,,,False,
10007788,21,,1953591,D,In pursuit of unity: The West and the breakup of Yugoslavia,,,RUSI Journal,157,1,70,,,0307-1847,10.1080/03071847.2012.664376,,2012,,0,False,,False,True,,,,,,False,
10007788,21,,1953592,A,The Hour of Europe: Western Powers and the Breakup of Yugoslavia,,Yale University Press,,,,,,9780300166293,,,,2011,,0,False,,True,False,"This work sheds a new light not only on the West's involvement in the breakup of Yugoslavia, but also on the end of the Cold War in Europe. It is the product of five years of research in five countries. As the official archives covering the period (1987-1992) are closed, the author drew on a wide range of sources: declassified documents from the CIA, first Bush administration, and the British Foreign Office; evidence and testimonies generated by The Hague Tribunal; contemporaneous press accounts from the Balkans and the West; over forty interviews with policy makers from twelve different countries.",,,,,False,
10007788,21,,1953593,D,The Owl of Minerva Flies Only at Dusk? British Diplomacy on the Eve of Yugoslav Wars,,,East European Politics & Societies,27,3,545,,,0888-3254,10.1177/0888325413484758,,2013,,0,False,,False,False,,,,,,False,
10007788,21,,1953594,D,"Inside the Serbian War Machine: The Milošević Intercepts, 1991-1992",,,EAST EUROPEAN POLITICS AND SOCIETIES,23,1,86,,,0888-3254,10.1177/0888325408326788,,2009,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000262667900005&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=940c5db9f6a527ba8e12659dac275555,0,False,,False,False,,,,,,False,
10007788,21,,1953595,A,"Foreign Policy, Domestic Politics and International Relations: The Case of Italy",,Routledge,,,,,,0415835127,,,,2013,,0,False,,False,False,,,,,,False,
10007788,21,,1953596,D,The Renaissance of Geopolitics in Post-1989 Italy,,,Geopolitics,16,4,819,,,1465-0045,10.1080/14650045.2010.548425,,2011,,1,False,,False,False,,,,,,False,
10007788,21,,1953598,D,Just and Unjust Postwar Reconstruction: How Much External Interference Can Be Justified?,,,Ethics & International Affairs,23,2,165,,,0892-6794,10.1111/j.1747-7093.2009.00205.x,,2009,,0,False,,False,False,,,,,,False,
10007788,21,,1953599,C,The Origins of Liberal Wilsonianism: Giuseppe Mazzini on Regime Change and Humanitarian Intervention,,Cambridge University Press,Just and Unjust Military Intervention: European Thinkers from Vitoria to Mill,,,,,110704202X,,,,2013,,0,False,,False,False,,,,,,False,
10007788,21,,1953600,D,"Deference in Numbers: Consensus, Dissent and Judgment in Mill's Account of Authority",,,Political Studies,16,3,n/a,,,1467-9248,10.1111/1467-9248.12066,,2013,,0,False,,False,False,,,,,,False,
10007788,21,,1953601,D,Public Bioethics and Deliberative Democracy,,,Political Studies,58,4,715,,,0032-3217,10.1111/j.1467-9248.2010.00836.x,,2010,,0,False,,False,False,,,,,,False,
10007788,21,,1953602,D,Following from the front: theorizing deliberative facilitation,,,Critical Policy Studies,6,2,146,,,1946-0171,10.1080/19460171.2012.689735,,2012,,0,False,,False,False,,,,,,False,
10007788,21,,1953603,D,Should We Aim for Consensus?,,,Episteme,7,3,198,,,1742-3600,10.3366/E1742360010000948,,2010,,1,False,,False,False,,,,,,False,
10007788,21,,1953604,A,After Defeat: How the East Learned to Live with the West,,Cambridge University Press,,,,,,9781139494052,,,,2011,,0,False,,False,False,,,,,,False,
10007788,21,,1953605,D,Revisiting Second Image Reversed: Lessons from Turkey and Thailand,,,International Studies Quarterly,57,1,150,,,0020-8833,10.1111/isqu.12038,,2012,,0,False,,False,False,,,,,,False,
10007788,21,,1953606,D,"What makes terrorism modern? Terrorism, legitimacy, and the international system",,,Review of International Studies,37,05,2311,,,0260-2105,10.1017/S0260210510001518,,2011,,0,False,,False,False,,,,,,False,
10007788,21,,1953607,D,Cultural Intimacy in International Relations,,,European Journal of International Relations,0,0,1,,,1354-0661,10.1177/1354066112437771,,2012,,1,False,,False,False,,,,,,False,
10007788,21,,1953608,D,"Judith Shklar, Bernard Williams and political realism",,,European Journal of Political Theory,11,3,247,,,1474-8851,10.1177/1474885111430605,,2012,,0,False,,False,False,,,,,,False,
10007788,21,,1953609,D,HOPE AND MEMORY IN THE THOUGHT OF JUDITH SHKLAR,,,Modern Intellectual History,8,03,591,,,1479-2443,10.1017/S1479244311000369,,2011,,0,False,,False,False,,,,,,False,
10007788,21,,1953610,A,European Integration: From Nation States to Member States,,Oxford University Press,,,,,,978019960625-2,,,,2012,,0,False,,False,False,,,,,,False,"This won the prize awarded by the University Association of Contemporary European Studies for Best Book of 2013.

"
10007788,21,,1953611,A,European Union Foreign Policy: From Effectiveness to Functionality,,Palgrave Macmillan,,,,,,978-0230282292,,,,2011,,0,False,,False,False,,,,,,False,
10007788,21,,1953612,D,Towards a Social Theory of EU Foreign and Security Policy,,,JCMS: Journal of Common Market Studies,49,1,171,,,0021-9886,10.1111/j.1468-5965.2010.02134.x,,2011,,0,False,,False,False,,,,,,False,
10007788,21,,1953613,D,Europe's Neo-Madisonians: Rethinking the Legitimacy of Limited Power in a Multi-level Polity,,,Political Studies,59,3,659,,,0032-3217,10.1111/j.1467-9248.2010.00872.x,,2011,,0,False,,False,False,,,,,,False,
10007788,21,,1953614,D,The Long and Short of It:  Cognitive Constraints on Leaders’ Assessments of ‘Postwar’ Iraq,,,International Security,37,3,133,,,0162-2889,,,2012,,0,False,,False,False,,,,,,False,
10007788,21,,1953615,D,International Relations and the Psychology of Time Horizons,,,International Studies Quarterly,56,3,530,,,0020-8833,10.1111/j.1468-2478.2012.00726.x,,2012,,1,False,,False,False,,,,,,False,
10007788,21,,1953616,D,Unexpected Affinities? Neoconservatism's Place in IR Theory,,,Security Studies,17,2,257,,,0963-6412,10.1080/09636410802098883,,2008,,0,False,,False,False,,,,,,False,
10007788,21,,2360849,D,"Negotiating violence: peace-making in Sudan, conflict in Darfur",,,African Affairs,n/a,,n/a,,,0001-9909,10.1093/afraf/adt072,,2013,,0,False,,False,False,,,,,,False,
10007788,21,,2360850,C,"A marriage less convenient: China, Sudan and Darfur",,University of KwaZulu-Natal Press,"Crouching tiger, hidden dragon? (Africa and China: Engaging the World’s Next Superpower)",,,,,9781869141509,,,,2008,,0,False,,False,False,,,,,,False,
