UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10006840,25,,3221221,D,Choosing in schools: locating the benefits of specialisation,,,Oxford Review of Education,35,2,147,,,0305-4985,10.1080/03054980802643298,,2009,,4,False,,False,False,,,,,,False,
10006840,25,,3221222,D,"Participation, Financial Support and the marginal Student",,,Higher Education,58,2,193,,,0018-1560,10.1007/s10734-008-9190-9,,2009,,2,False,,False,False,,,,,,False,
10006840,25,,3221223,D,"Social background, gender and subject choice in secondary schooling",,,Educational Research,50,3,235,,,0013-1881,10.1080/00131880802309358,,2008,,4,False,,False,False,,,,,,False,
10006840,25,,3221224,D,The use of structuration theory to conceptualize alternative practice in education: the case of private school outreach in India,,,British Journal of Sociology of Education,31,3,337,,,0142-5692,10.1080/01425691003700599,,2010,,0,False,,False,False,,,,,,False,
10006840,25,,3221225,D,Evaluating the use of the ICF as a framework for interviewing people with a visual impairment about their mobility and travel,,,British Journal of Visual Impairment,30,1,6,,,0264-6196,10.1177/0264619611428932,,2012,,3,False,,False,False,,,,,,False,
10006840,25,,3221226,D,Which factors affect the chances of paid employment for individuals with visual impairment in Britain?,,,"Work (Reading, Mass.)",39,1,21,,,1051-9815,10.3233/WOR-2011-1147,,2011,,2,False,,False,False,,,,,,False,
10006840,25,,3221227,D,Access to print literacy for children and young people with visual impairment: findings from a review of literature,,,European Journal of Special Needs Education,26,1,25,,,0885-6257,10.1080/08856257.2011.543543,,2011,,5,False,,False,False,,,,,,False,
10006840,25,,3221228,D,"Exploring supplementary education: margins, theories and methods",,,History of Education,40,4,501,,,0046-760X,10.1080/0046760X.2010.529835,,2011,http://www.tandfonline.com/doi/abs/10.1080/0046760X.2010.529835,1,False,,False,False,,,,,,False,
10006840,25,,3221229,D,Geographies of risk: an exploration of city childhoods in early twentieth-century Britain,,,Paedagogica Historica,45,1-2,215,,,0030-9230,10.1080/00309230902746388,,2009,,0,False,,False,False,,,,,,False,
10006840,25,,3221230,D,Rethinking Research Ethics in Contemporary Applied Linguistics: The Tension Between Macroethical and Microethical Perspectives in Situated Research,,,The Modern Language Journal,92,4,503,,,0026-7902,10.1111/j.1540-4781.2008.00784.x,,2008,,0,False,,False,False,,,,,,False,
10006840,25,,3221231,A,Teacher development in action: Understanding language teachers’ conceptual change,,Palgrave Macmillan,,,,,,9780230232587,,,,2011,,0,False,,True,False,"The book Teacher Development in Action reports the doctoral research findings of a year long ethnographically informed study of EFL teachers in Slovakia. The study utilised longitudinal mixed methods to explore the impact of an experiential in-service teacher development course drawing on L2 motivation theory, group dynamics, and educational psychology. Quantitative (pre- and post-test questionnaires measuring students' perceptions of their classroom environment) and qualitative (regular course feedback, teacher interviews, lesson observations, and field notes) measures were employed to assess the course impact on cognitive and behavioural change of self-selected non-native EFL teachers in Slovakia.",,,,,False,
10006840,25,,3221232,C,Possible selves in language teacher development,,Multilingual Matters,"Motivation, language identity and the L2 Self",,,,,978-1-84769-128-6,,,,2009,,2,False,,False,False,,,,,,False,
10006840,25,,3221233,D,International review of the evidence on best practice in educational provision for children on the autism spectrum,,,European Journal of Special Needs Education,26,1,47,,,0885-6257,10.1080/08856257.2011.543532,,2011,,5,False,,False,False,,,,,,False,
10006840,25,,3221234,D,Immigrants and ethnic minorities in the history of education,,,Paedagogica Historica,45,6,801,,,0030-9230,10.1080/00309230903335710,,2009,,0,False,,False,False,,,,,,False,
10006840,25,,3221235,D,Changing Our Landscape of Inquiry for a new Science of Education,,,Harvard educational review,82,1,26,,,0017-8055,,,2012,,0,False,,False,False,,,,,,False,
10006840,25,,3221236,D,"The case: generalization, theory and phronesis in case study",,,Oxford Review of Education,37,1,21,,,0305-4985,10.1080/03054985.2010.521622,,2010,,0,False,,False,False,,,,,,False,
10006840,25,,3221237,D,Taking race out of scare quotes: race-conscious social analysis in an ostensibly post-racial world,,,Race Ethnicity and Education,12,3,281,,,1361-3324,10.1080/13613320903178253,,2009,,0,False,,False,False,,,,,,False,
10006840,25,,3221238,D,A very historical mode of understanding: examining editorial and ethnographic relations in The Primary (2008),,,Paedagogica Historica,47,4,543,,,0030-9230,10.1080/00309230.2011.588237,,2011,,1,False,,False,False,,,,,,False,
10006840,25,,3221239,A,Improving Inter-professional Collaborations. Multi-agency working for children’s wellbeing,,Routledge,,,,,,9780415468701,,,,2009,,4,False,,False,False,,,,,,False,
10006840,25,,3221240,D,Christian commentary and education 1930–1960,,,History of Education,41,3,1,,,0046-760X,10.1080/0046760X.2011.622299,,2012,,0,False,,False,False,,,,,,False,
10006840,25,,3221241,D,Should We Promote Patriotism in Schools?,,,Political Studies,59,2,328,,,0032-3217,10.1111/j.1467-9248.2010.00855.x,,2011,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-79955803249&md5=f4561d8ca66b64316e8309d6715265b2,0,False,,False,False,,,,,,False,
10006840,25,,3221242,D,On the Worthwhileness of Theoretical Activities,,,Journal of Philosophy of Education,43,SUPPL. 1,109,,,0309-8249,10.1111/j.1467-9752.2009.00732.x,,2009,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-76749156844&md5=f1c874cfe90c1f0f4cc5f315f52bde88,0,False,,False,False,,,,,,False,
10006840,25,,3221243,D,What should we teach as controversial? : A defence of the epistemic criterion,,,Educational Theory,58,2,213,,,0013-2004,10.1111/j.1741-5446.2008.00285.x,,2008,,0,False,,False,False,,,,,,False,
10006840,25,,3221244,D,"The European Court of Human Rights, Secular Education and Public Schooling",,,British Journal of Education Studies,60,2,129,,,0007-1005,10.1080/00071005.2012.661402,,2012,http://www.tandfonline.com/doi/abs/10.1080/00071005.2012.661402,1,False,,False,False,,,,,,False,
10006840,25,,3221245,D,A New Dawn for Faith-based Education? : Opportunities for Religious Organisations in the UK's New School System,,,Journal of Philosophy of Education,46,4,546,,,0309-8249,10.1111/j.1467-9752.2012.00878.x,,2012,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-84868328869&md5=1f7863fa6732e30cd5c7dcbf602c6d7c,0,False,,False,False,,,,,,False,
10006840,25,,3221246,D,"Successful Boys and Literacy: Are ""Literate Boys"" Challenging or Repackaging Hegemonic Masculinity?",,,Curriculum Inquiry,41,4,456,,,0362-6784,10.1111/j.1467-873X.2011.00559.x,,2011,,1,False,,False,False,,,,,,False,
10006840,25,,3221247,D,Gender ‘Matters’ in the Primary Classroom: Pupils’ and Teachers’ Perspectives,,,British Educational Research Journal,35,2,187,,,0141-1926,10.1080/01411920802041905,,2009,,5,False,,False,False,,,,,,False,
10006840,25,,3221248,D,A politics beyond subjects: The affective choreographies and smooth spaces of schooling,,,"Emotion, Space and Society",4,3,144,,,1755-4586,10.1016/j.emospa.2011.01.002,,2011,,1,False,,False,False,,,,,,False,
10006840,25,,3221249,D,"Fabricating ""Pacific Islander"": Pedagogies of Expropriation, Return and Resistance and Other Lessons from a ""Multicultural Day""",,,Race Ethnicity and Education,15,2,141,,,1361-3324,10.1080/13613324.2011.569243,,2012,,0,False,,False,False,,,,,,False,
10006840,25,,3221250,A,"School Trouble: identity, power and politics in education",,Routledge,,,,,,0415479886,,,,2010,,0,False,,False,False,,,,,,False,
10006840,25,,3221251,D,"Inbound, outbound or peripheral: the impact of discourses of ‘organizational’ professionalism on becoming a teacher in English further education",,,Discourse,n/a,n/a,,n/a,,0159-6306,10.1080/01596306.2013.728367,,2012,,1,False,,False,False,,,,,,False,
10006840,25,,3221252,D,"Defining ‘knowledge’ in vocational education qualifications in England: an analysis of key stakeholders, and their constructions of knowledge, purposes and content",,,Journal of Vocational Education and Training,65,1,87,,,1363-6820,10.1080/13636820.2012.755210,,2013,,0,False,,False,False,,,,,,False,
10006840,25,,3221253,D,"'Dual-sector further and higher education: policies, organisations and students in transition",,,Research Papers in Education,23,2,125,,,0267-1522,10.1080/02671520802048646,,2008,,3,False,,False,False,,,,,,False,
10006840,25,,3221254,D,Dangerous knowledge: On the epistemic and moral significance of arts in education,,,Journal of Aesthetic Education,44,3,1,,,0021-8510,10.1353/jae.2010.0002,,2010,,0,False,,False,False,,,,,,False,
10006840,25,,3221255,D,"Education, Contestation and Confusions of Sense and Concept",,,British Journal of Education Studies,58,1,89,,,0007-1005,10.1080/00071000903516486,,2010,,0,False,,False,False,,,,,,False,
10006840,25,,3221256,D,"Post-Secularism, Religious Knowledge and Religious Education",,,Journal of Beliefs and Values,33,2,157,,,1361-7672,10.1080/13617672.2012.694059,,2012,,0,False,,False,False,,,,,,False,
10006840,25,,3221257,D,"Values, virtues and professionaldevelopment in education and teaching",,,International Journal of Educational Research,50,,171,,,0883-0355,10.1016/j.ijer.2011.07.004,,2011,,0,False,,False,False,,,,,,False,
10006840,25,,3221258,A,Racism and Education: Coincidence or Conspiracy?,,Routledge,,,,,,978-0-415-41898-0,,,,2008,,0,False,,False,False,,,,,,False,
10006840,25,,3221259,D,"The colour of numbers: surveys, statistics and deficit?thinking about race and class",,,Journal of Education Policy,25,2,253,,,0268-0939,10.1080/02680930903460740,,2010,,0,False,,False,False,,,,,,False,
10006840,25,,3221260,D,"The White Working Class, Racism and Respectability: Victims, Degenerates and Interest-Convergence",,,British Journal of Education Studies,58,1,2,,,0007-1005,10.1080/00071000903516361,,2010,,0,False,,False,False,,,,,,False,
10006840,25,,3221261,D,"`You got a pass, so what more do you want?': race, class and gender intersections in the educational experiences of the Black middle class",,,Race Ethnicity and Education,15,1,121,,,1361-3324,10.1080/13613324.2012.638869,,2012,,3,False,,False,False,,,,,,False,
10006840,25,,3221262,A,The Self and Its Emotions,,Cambridge University Press,,,,,,9780521114783,,,,2010,,0,False,,False,False,,,,,,False,
10006840,25,,3221263,D,Emotion Education without Ontological Commitment?,,,Studies in Philosophy and Education,29,3,259,,,0039-3746,10.1007/s11217-009-9165-z,,2010,,0,False,,False,False,,,,,,False,
10006840,25,,3221264,D,Positive Psychology and Positive Education: Old Wine in New Bottles?,,,Educational Psychologist,47,2,86,,,0046-1520,10.1080/00461520.2011.610678,,2012,,0,False,,False,False,,,,,,False,
10006840,25,,3221265,D,"Selfhood, Morality, and the Five-Factor Model of Personality",,,Theory and Psychology,22,5,591,,,0959-3543,10.1177/0959354311431193,,2012,,0,False,,False,False,,,,,,False,
10006840,25,,3221266,A,Making Socialists Mary Bridges Adams and the Fight for Knowledge and Power 1855-1939,,Manchester University Press,,,,,,978-0-7190-7690-9,,,,2010,,0,False,,False,False,,,,,,False,
10006840,25,,3221267,D,"Engendering city politics and educational thought: elite women and the London Labour Party, 1914-1965",,,Paedagogica Historica,44,4,397,,,0030-9230,10.1080/00309230802218223,,2008,,0,False,,False,False,,,,,,False,
10006840,25,,3221268,D,"Beyond suffrage: feminism, education and the politics of class in the inter-war years",,,British Journal of Sociology of Education,29,4,411,,,0142-5692,10.1080/01425690802160351,,2008,,0,False,,False,False,,,,,,False,
10006840,25,,3221269,D,The invisibility of race: intersectional reflections on the liminal space of alterity.,,,Race Ethnicity and Education,15,1,65,,,1361-3324,10.1080/13613324.2012.638864,,2012,,0,False,,False,False,,,,,,False,
10006840,25,,3221270,D,Unspoken rules of engagement: navigating racial microaggressions in theacademic terrain,,,International Journal of Qualitative Studies in Education,25,5,517,,,0951-8398,10.1080/09518398.2010.543433,,2011,,0,False,,False,False,,,,,,False,
10006840,25,,3221271,D,The Public Identities of the Black Middle Classes: Managing Race in Public Spaces,,,Sociology,45,6,1078,,,0038-0385,10.1177/0038038511416167,,2011,,3,False,,False,False,,,,,,False,
10006840,25,,3221272,D,The De-Catholisation of the Catholic School Curriculum in England : The De-Catholisation of the Catholic School Curriculum in England,,,International Studies in Catholic Education,5,1,83,,,1942-2539,10.1080/19422539.2012.754590,,2013,,0,False,,False,False,,,,,,False,
